27201,0,19,35,43739,13,9,2,35,30,5,6,0,0,40,7
27202,0,37,12,104359,27,10,9,15,11,5,6,0,0,40,7
27203,0,49,12,124604,13,9,14,3,4,5,6,0,0,32,7
27204,0,45,12,114797,13,9,44,41,42,17,20,0,0,40,7
27205,0,60,45,67320,13,9,2,3,4,17,20,0,0,40,7
27206,0,28,45,53147,1,13,2,10,4,17,6,0,0,40,7
27207,0,23,12,13769,27,10,9,41,11,38,6,0,0,30,7
27208,0,44,12,202872,1,13,2,18,4,5,20,0,0,45,7
27209,0,19,0,149528,27,10,2,40,30,5,6,0,0,12,7
27210,1,37,12,132879,13,9,9,10,11,5,6,0,0,40,7
27211,0,41,8,112362,13,9,9,40,11,5,6,0,0,38,7
27212,1,56,45,156229,1,13,9,10,11,5,6,7688,0,40,7
27213,1,44,12,131650,31,12,9,10,11,5,6,0,0,54,7
27214,1,30,12,154568,1,13,9,34,11,28,6,0,0,36,94
27215,0,23,12,132300,1,13,2,32,4,5,20,0,0,40,7
27216,1,44,12,124747,13,9,9,10,19,5,20,3103,0,40,7
27217,1,38,12,276559,13,9,9,10,11,5,6,7688,0,70,7
27218,1,32,12,106014,27,10,9,32,11,5,6,5178,0,50,7
27219,0,57,8,135134,22,14,2,40,4,5,6,0,0,20,7
27220,1,35,12,86648,53,15,9,18,11,5,6,7688,0,50,7
27221,1,48,8,107231,1,13,9,10,11,5,6,99999,0,50,7
27222,0,32,47,113838,27,10,9,49,11,5,6,0,0,99,7
27223,0,76,45,25319,22,14,63,18,4,5,20,0,0,15,7
27224,0,57,47,190561,13,9,14,15,4,17,20,0,0,30,7
27225,0,58,35,150031,27,10,2,35,4,5,20,0,0,40,7
27226,1,51,12,48343,22,14,9,10,11,5,6,7298,0,50,7
27227,0,50,12,211116,58,6,9,25,11,17,6,0,0,40,7
27228,0,38,12,226311,13,9,51,25,19,5,20,0,0,25,7
27229,0,53,12,283743,13,9,9,37,11,5,6,0,2002,40,7
27230,0,59,8,64102,36,4,9,34,11,5,6,0,0,20,7
27231,0,23,12,234663,13,9,2,37,30,5,6,0,0,40,7
27232,1,44,12,247880,33,11,14,10,4,5,6,8614,0,40,7
27233,0,23,12,615367,1,13,2,32,4,5,20,0,0,40,7
27234,0,23,12,163090,31,12,2,32,30,5,6,0,0,20,7
27235,1,44,12,192225,1,13,9,10,11,5,6,0,0,40,7
27236,0,30,12,370183,13,9,9,46,11,5,6,0,0,40,7
27237,0,28,12,242482,13,9,9,32,11,5,6,0,0,40,7
27238,0,46,12,169953,27,10,14,10,4,5,20,0,0,40,7
27239,0,34,47,144182,68,1,2,3,30,17,20,0,0,25,7
27240,1,38,12,125933,1,13,44,10,4,5,6,27828,0,45,7
27241,0,26,12,203777,27,10,2,32,4,17,20,0,0,37,7
27242,0,39,12,210991,13,9,9,34,11,5,6,0,0,40,7
27243,0,28,12,472580,27,10,2,32,30,17,6,0,0,40,7
27244,0,33,0,200289,22,14,9,18,11,28,6,0,0,19,29
27245,1,43,12,289669,22,14,14,18,42,5,20,0,2547,40,7
27246,0,30,12,110622,1,13,14,10,4,28,20,0,0,40,84
27247,1,59,0,139616,22,14,9,10,11,5,6,0,0,50,7
27248,0,26,12,39212,13,9,9,41,11,5,6,0,0,45,7
27249,0,28,12,51961,27,10,2,46,30,17,6,0,0,24,7
27250,0,48,8,117849,27,10,2,25,4,5,6,0,0,40,7
27251,0,49,12,50748,1,13,63,18,42,5,20,1506,0,35,7
27252,0,41,8,170214,13,9,9,15,11,5,6,0,2179,40,7
27253,0,20,12,151790,27,10,2,3,30,5,20,0,0,30,7
27254,1,49,12,168211,13,9,9,49,11,5,6,0,0,40,7
27255,0,37,0,117651,1,13,2,18,57,5,6,0,0,40,7
27256,0,18,12,157131,77,8,2,32,30,5,20,0,0,8,7
27257,1,61,12,225970,13,9,9,46,11,5,6,0,0,40,7
27258,0,26,12,177951,13,9,9,15,11,5,6,0,0,48,7
27259,0,66,12,134130,1,13,63,25,4,5,6,0,0,12,7
27260,0,68,12,191581,22,14,2,18,4,5,20,3273,0,40,7
27261,0,27,47,199172,13,9,9,49,19,5,20,0,0,40,7
27262,0,66,8,262552,27,10,9,40,11,5,6,0,0,7,7
27263,0,28,12,66434,58,6,2,25,42,5,20,0,0,15,7
27264,0,26,12,77661,1,13,2,18,4,5,20,0,0,40,7
27265,0,25,35,230856,13,9,2,35,42,17,20,0,0,40,7
27266,0,46,12,192835,27,10,9,37,11,5,6,0,0,48,7
27267,0,62,35,181014,1,13,9,35,11,5,6,0,0,40,7
27268,0,35,12,200445,13,9,2,41,30,5,6,0,1974,40,7
27269,0,26,8,37918,13,9,2,40,30,5,6,0,0,60,7
27270,0,40,12,111020,13,9,44,41,4,5,20,0,0,40,7
27271,0,31,12,244665,27,10,2,10,4,5,6,0,0,45,54
27272,0,52,12,312477,13,9,63,37,4,5,6,0,0,40,7
27273,0,61,8,243493,13,9,9,25,11,17,6,0,0,12,7
27274,0,39,0,152023,16,7,9,34,11,5,6,0,0,40,7
27275,0,25,12,104193,13,9,2,25,30,5,20,114,0,40,7
27276,0,47,12,170850,1,13,9,46,11,5,6,0,0,48,7
27277,0,33,12,137088,1,13,9,41,11,52,6,0,0,40,72
27278,0,17,12,340557,16,7,2,25,30,5,6,0,0,25,7
27279,0,26,12,298225,13,9,9,3,11,5,6,0,0,45,7
27280,0,25,12,114150,13,9,2,15,57,5,6,0,0,40,7
27281,0,39,8,194668,13,9,9,10,11,5,6,0,0,16,7
27282,1,33,12,188246,22,14,9,10,11,5,6,7298,0,45,7
27283,0,46,45,330901,27,10,9,10,11,17,6,0,0,40,7
27284,0,27,12,80165,27,10,44,3,42,5,20,0,0,20,7
27285,1,48,12,83444,13,9,9,18,11,5,6,7298,0,40,7
27286,0,29,8,85572,16,7,9,25,19,5,20,0,0,5,7
27287,0,40,12,116632,1,13,2,32,30,5,6,0,0,40,7
27288,0,24,12,139989,1,13,2,32,30,17,6,0,0,40,7
27289,0,55,12,135803,1,13,9,10,11,52,6,0,1579,35,29
27290,1,56,12,75785,13,9,9,10,11,5,6,0,0,40,7
27291,0,25,12,248612,31,12,2,34,4,5,6,0,0,30,7
27292,0,36,12,28572,27,10,9,34,11,5,6,0,0,50,7
27293,0,26,8,31143,13,9,9,10,11,5,6,0,0,45,7
27294,1,37,12,216924,13,9,9,15,11,5,6,0,0,44,7
27295,0,36,12,549174,13,9,9,34,11,5,6,0,0,40,7
27296,0,23,8,111296,16,7,2,34,30,5,6,0,0,50,39
27297,0,25,12,208881,1,13,9,18,11,5,6,0,0,60,7
27298,0,36,0,243666,13,9,14,3,30,17,20,0,0,40,7
27299,0,37,8,327164,27,10,9,34,11,5,6,0,0,70,35
27300,1,39,55,131288,31,12,9,32,11,5,6,5178,0,48,7
27301,0,35,12,257416,33,11,2,34,30,17,6,0,0,40,7
27302,0,33,12,215288,16,7,2,15,30,17,6,0,0,40,7
27303,0,31,12,58582,27,10,2,34,4,5,6,0,0,46,7
27304,0,49,12,199378,27,10,9,18,11,5,6,0,0,22,7
27305,0,34,8,114185,1,13,14,37,4,5,6,0,0,50,35
27306,0,40,12,137421,13,9,9,37,11,28,6,0,0,60,90
27307,0,27,12,216481,27,10,63,3,42,5,20,0,0,40,7
27308,0,50,8,196504,43,16,9,18,11,5,6,0,0,23,7
27309,0,38,12,357870,77,8,2,41,4,17,20,0,0,50,7
27310,0,55,0,256335,1,13,14,10,42,17,6,0,0,40,7
27311,0,49,8,168191,36,4,9,25,11,5,6,0,0,70,66
27312,0,40,12,215596,1,13,24,25,4,52,6,0,0,40,39
27313,0,42,12,184682,33,11,14,46,4,5,20,0,0,30,7
27314,1,51,12,171914,1,13,9,18,11,5,6,0,0,50,7
27315,0,27,12,288229,1,13,2,3,30,28,20,0,0,50,73
27316,1,30,0,144064,13,9,9,49,11,5,6,0,0,40,7
27317,1,70,35,54849,43,16,9,35,11,5,6,0,0,20,7
27318,0,40,12,141583,58,6,2,25,42,17,20,0,0,40,7
27319,0,43,8,180985,1,13,44,34,42,5,6,0,0,35,7
27320,0,24,12,148709,13,9,2,25,4,5,20,0,0,40,7
27321,0,22,35,174626,36,4,2,35,30,5,6,0,0,40,7
27322,1,38,12,184801,1,13,9,32,11,5,6,0,0,60,7
27323,0,52,12,89054,13,9,9,34,11,5,6,0,0,40,7
27324,1,32,12,147284,33,11,9,32,11,5,6,0,0,50,7
27325,0,33,12,169973,33,11,44,49,4,5,20,0,0,40,7
27326,0,21,12,222993,13,9,2,41,30,5,6,0,0,40,7
27327,0,27,12,41099,27,10,2,32,4,5,6,0,0,50,7
27328,0,31,12,33117,13,9,14,10,4,5,6,0,0,50,7
27329,1,29,12,162551,22,14,9,18,19,28,20,0,0,40,95
27330,0,49,12,122066,56,3,9,25,11,5,6,0,2603,40,91
27331,1,61,35,42938,1,13,2,35,4,5,6,0,0,7,7
27332,1,46,12,389843,1,13,9,32,11,5,6,0,0,50,61
27333,0,37,12,138940,16,7,9,34,11,5,6,0,0,40,7
27334,1,56,45,141877,1,13,9,3,11,5,6,0,0,40,7
27335,0,37,12,172722,27,10,9,34,11,5,6,0,0,40,7
27336,0,26,8,118523,13,9,9,3,11,5,6,0,0,40,7
27337,0,31,12,227886,27,10,2,3,42,17,20,0,0,35,7
27338,0,36,12,80743,13,9,9,25,19,28,20,0,0,40,48
27339,0,52,12,199688,58,6,9,15,11,5,6,0,0,45,7
27340,0,40,12,225823,27,10,14,34,4,5,6,0,0,60,7
27341,0,21,12,176486,13,9,24,10,57,5,20,0,0,60,7
27342,0,63,12,175777,58,6,44,41,4,17,6,0,0,40,7
27343,0,30,12,295010,13,9,2,3,4,5,20,0,0,40,7
27344,0,30,12,437825,1,13,9,32,11,5,6,0,0,20,87
27345,0,50,12,270194,1,13,9,10,11,5,6,0,0,60,7
27346,0,41,12,242089,22,14,9,10,11,5,6,0,0,45,7
27347,1,39,55,117555,1,13,9,10,11,5,6,0,0,60,7
27348,0,23,12,146499,13,9,44,41,42,5,20,0,0,48,7
27349,0,52,12,222405,13,9,9,32,11,17,6,0,2377,40,7
27350,0,17,35,216595,16,7,2,35,30,17,20,0,0,20,7
27351,0,46,12,157991,33,11,14,46,42,17,20,0,625,40,7
27352,0,26,12,373553,27,10,9,3,19,5,20,0,0,42,7
27353,0,30,12,194827,27,10,9,34,11,5,6,0,1740,40,7
27354,0,23,12,60331,27,10,14,10,4,5,6,0,0,50,7
27355,0,21,0,96483,27,10,2,3,30,28,20,0,0,12,7
27356,0,39,12,211154,13,9,9,37,11,5,6,0,0,55,7
27357,0,37,47,247750,33,11,9,49,11,17,6,0,0,40,7
27358,1,40,8,204235,22,14,9,10,11,5,6,99999,0,50,7
27359,0,38,12,197113,27,10,14,3,42,17,20,0,0,20,7
27360,0,47,12,178341,1,13,9,32,11,5,6,4064,0,60,7
27361,0,20,12,293297,27,10,2,25,30,5,6,0,0,35,7
27362,0,35,12,35330,13,9,9,34,11,5,6,0,0,40,7
27363,1,62,0,202056,1,13,14,18,4,5,6,14084,0,40,7
27364,0,32,12,61898,16,7,14,25,42,5,20,0,0,15,7
27365,1,42,55,1097453,1,13,9,32,11,5,6,0,0,60,7
27366,0,32,12,176992,58,6,2,34,42,5,6,0,0,40,7
27367,0,27,12,295289,27,10,2,25,30,17,20,0,0,30,7
27368,1,53,55,298215,1,13,9,32,11,5,6,0,0,45,7
27369,0,28,8,209934,56,3,9,15,11,5,6,0,0,25,39
27370,0,26,12,164938,13,9,9,32,11,5,6,0,0,40,7
27371,1,47,12,423222,53,15,9,10,11,5,6,0,0,45,7
27372,0,23,12,124259,27,10,2,49,30,17,20,0,0,40,7
27373,0,70,55,232871,27,10,9,10,11,5,6,0,0,30,7
27374,0,41,0,73199,1,13,9,10,11,28,6,0,0,40,7
27375,0,43,0,27661,22,14,2,18,4,5,6,0,0,45,7
27376,0,65,12,461715,13,9,14,32,42,5,20,0,0,25,35
27377,0,40,8,89413,13,9,9,34,11,5,6,0,1672,40,7
27378,1,64,8,31826,13,9,9,10,11,5,6,0,0,45,7
27379,0,40,12,279679,27,10,14,10,4,5,6,0,0,45,7
27380,0,43,12,221172,1,13,14,10,4,5,6,0,0,35,7
27381,0,50,45,222020,13,9,9,3,11,5,6,0,0,48,7
27382,0,19,35,181265,27,10,2,35,30,5,20,0,0,30,7
27383,0,32,8,261056,1,13,2,18,30,17,20,2174,0,60,35
27384,0,32,12,204792,16,7,9,40,11,5,6,0,0,40,7
27385,0,42,12,384508,16,7,14,32,42,5,6,1506,0,50,39
27386,1,41,12,288568,13,9,9,34,11,5,6,0,0,40,7
27387,0,30,12,182714,27,10,2,10,4,5,20,0,0,40,59
27388,0,20,12,471452,27,10,2,25,30,5,6,0,0,30,7
27389,0,45,0,264052,13,9,9,34,11,5,6,0,0,40,7
27390,1,42,12,146659,43,16,9,18,11,5,6,0,1902,50,7
27391,0,24,12,203027,31,12,2,41,30,5,6,0,0,40,7
27392,0,43,12,218309,1,13,14,32,4,5,20,0,0,50,7
27393,0,28,12,133625,13,9,9,37,11,17,6,0,0,40,7
27394,0,35,12,45937,13,9,2,41,4,5,20,0,0,40,7
27395,0,36,35,389850,13,9,24,35,42,17,6,0,0,50,7
27396,0,38,45,201617,13,9,2,3,42,5,20,0,0,40,7
27397,0,32,47,114733,1,13,14,18,42,5,20,0,0,35,7
27398,0,50,0,97778,13,9,9,49,11,5,6,0,0,40,7
27399,1,34,12,149507,13,9,9,34,11,5,6,0,0,55,7
27400,0,35,12,82622,13,9,2,25,30,5,6,0,0,40,7
27401,0,30,12,48014,22,14,2,3,4,5,20,0,0,40,81
27402,0,61,0,162678,56,3,9,37,11,5,6,0,0,40,7
27403,0,27,12,213842,1,13,2,3,30,5,6,0,0,38,7
27404,0,61,12,221447,13,9,2,41,4,17,20,0,0,40,7
27405,0,18,12,426836,56,3,2,15,57,5,6,0,0,40,39
27406,1,31,47,206609,13,9,9,49,11,5,6,0,0,40,7
27407,0,31,12,50276,1,13,14,18,4,5,6,0,0,60,7
27408,0,20,12,180497,13,9,2,25,4,17,20,0,0,40,7
27409,0,35,12,220585,77,8,9,37,11,5,6,0,0,40,7
27410,0,51,12,202752,13,9,2,34,4,17,6,0,0,40,7
27411,1,43,12,75993,27,10,9,32,11,5,6,7688,0,40,7
27412,0,18,12,170544,16,7,2,15,30,5,6,0,0,20,7
27413,1,55,12,115439,53,15,9,10,11,5,6,99999,0,40,7
27414,0,59,12,24384,13,9,63,82,4,5,20,0,0,40,7
27415,0,21,12,209067,13,9,2,25,30,5,20,0,0,40,7
27416,0,22,12,65225,58,6,2,25,30,5,20,0,0,40,7
27417,0,60,45,27466,27,10,63,10,4,5,20,0,0,40,59
27418,1,49,45,179869,13,9,9,34,11,5,6,0,0,40,7
27419,0,21,12,442131,13,9,2,15,30,5,20,0,0,40,7
27420,0,61,12,243283,13,9,9,41,11,5,6,0,0,40,7
27421,0,64,12,316627,56,3,14,34,4,5,6,0,0,40,7
27422,0,63,12,208862,13,9,2,34,4,5,6,0,0,40,7
27423,0,27,45,38645,1,13,2,10,4,5,20,0,0,40,7
27424,0,23,12,141272,1,13,2,25,30,17,20,0,0,30,7
27425,0,41,0,29324,13,9,14,10,42,5,20,0,0,45,7
27426,0,18,35,348588,77,8,2,35,30,17,6,0,0,25,7
27427,1,40,12,124747,13,9,9,34,19,5,20,7298,0,40,7
27428,1,55,8,477867,1,13,9,10,11,5,6,0,0,40,7
27429,0,17,12,218361,58,6,2,25,30,5,20,0,1602,12,7
27430,0,34,8,156809,27,10,2,34,4,5,6,0,1504,60,7
27431,0,24,12,267945,1,13,2,3,30,5,20,0,0,40,7
27432,1,30,12,35724,53,15,9,18,19,5,20,0,0,45,7
27433,0,29,12,187188,22,14,2,10,4,28,6,0,0,60,7
27434,1,52,12,155983,1,13,9,10,11,5,6,0,0,40,7
27435,1,57,45,414994,27,10,9,10,11,5,6,0,0,40,7
27436,0,38,12,103474,1,13,2,46,4,5,20,0,0,45,7
27437,1,43,12,211128,22,14,14,10,4,5,20,0,0,50,7
27438,0,61,12,203445,27,10,63,3,57,5,20,0,0,40,7
27439,1,38,12,38312,1,13,9,10,11,5,6,15024,0,65,7
27440,1,51,12,178241,13,9,9,41,11,17,6,0,0,40,7
27441,0,40,12,260761,1,13,9,3,11,5,6,0,0,40,39
27442,1,41,47,36924,27,10,9,3,11,5,6,0,0,40,7
27443,0,19,12,292590,27,10,2,25,30,5,20,0,0,20,7
27444,0,28,12,461929,36,4,9,40,11,5,6,0,0,40,39
27445,0,59,12,189664,27,10,9,32,11,5,6,0,0,40,7
27446,0,32,0,190577,1,13,2,18,30,5,20,0,0,40,7
27447,1,31,12,344200,13,9,9,10,11,5,6,0,0,40,7
27448,0,30,12,337494,31,12,2,41,4,5,6,0,0,48,7
27449,0,54,8,52634,27,10,9,32,11,5,6,0,0,40,7
27450,1,33,12,194901,33,11,44,34,4,5,6,0,2444,42,7
27451,0,20,12,170091,27,10,2,3,30,5,20,0,0,10,7
27452,0,27,35,189399,27,10,14,35,4,5,20,0,0,40,7
27453,0,32,8,205072,13,9,9,37,11,5,6,0,0,48,7
27454,0,35,12,310290,13,9,9,37,19,17,20,0,0,40,7
27455,0,27,12,134048,16,7,2,34,4,5,6,0,0,45,7
27456,1,40,12,91959,1,13,9,18,11,5,6,0,0,46,7
27457,0,34,12,153942,33,11,9,32,11,5,6,0,0,40,7
27458,1,34,47,234096,31,12,9,18,11,5,6,0,0,40,7
27459,0,38,12,185330,27,10,2,34,30,5,20,0,0,25,7
27460,0,28,12,163772,13,9,9,25,11,52,6,0,0,40,7
27461,0,65,12,83800,27,10,9,15,11,5,6,0,0,27,7
27462,0,61,12,139391,27,10,2,46,30,5,6,0,0,16,7
27463,0,18,12,478380,16,7,2,32,30,5,20,0,0,25,7
27464,1,35,55,186845,1,13,9,32,30,5,6,5178,0,50,7
27465,0,45,12,262802,1,13,14,10,42,5,20,0,0,40,7
27466,0,68,35,152157,13,9,63,35,4,5,20,0,0,20,7
27467,0,25,12,114483,27,10,9,10,11,5,6,0,0,50,7
27468,0,48,12,118023,53,15,14,32,4,5,6,0,0,13,7
27469,0,19,12,220101,27,10,2,3,4,5,20,0,0,40,7
27470,1,43,12,219424,1,13,2,10,4,17,20,0,0,50,7
27471,1,54,12,186117,1,13,9,34,11,5,6,0,0,45,7
27472,0,47,8,479611,1,13,14,32,4,5,6,0,0,50,7
27473,0,25,12,80312,33,11,2,3,4,5,20,4865,0,40,7
27474,0,30,12,108386,31,12,9,34,11,5,6,0,0,40,7
27475,0,67,35,125926,27,10,9,35,11,5,6,0,0,8,7
27476,0,35,12,177102,13,9,14,15,42,5,20,0,0,40,7
27477,0,26,12,190762,27,10,9,32,11,5,6,0,0,18,7
27478,0,61,12,180632,13,9,9,32,11,5,6,0,0,40,7
27479,0,54,12,88019,13,9,14,25,42,5,6,0,0,32,7
27480,1,50,12,135339,77,8,9,32,11,28,6,0,0,40,70
27481,0,32,12,100662,23,5,44,41,42,5,20,0,0,40,69
27482,0,34,12,183557,13,9,14,41,4,5,20,0,0,25,7
27483,0,36,12,160035,13,9,2,25,4,5,6,0,0,40,7
27484,1,50,12,306790,27,10,9,34,11,5,6,0,0,40,7
27485,0,28,12,269246,16,7,9,40,11,5,6,0,0,40,7
27486,0,22,12,308334,13,9,2,25,30,5,20,0,0,19,7
27487,0,58,12,215190,16,7,9,25,11,5,6,0,0,20,7
27488,0,27,12,419146,56,3,2,25,4,5,6,0,0,75,39
27489,0,62,12,176839,1,13,9,46,11,5,6,0,0,38,7
27490,1,36,55,184456,1,13,2,46,4,5,6,27828,0,55,7
27491,0,21,47,309348,27,10,2,3,4,5,20,594,0,4,7
27492,0,41,12,56795,22,14,9,18,19,5,20,0,0,45,59
27493,0,28,12,201861,27,10,9,41,11,5,6,0,0,45,7
27494,0,33,12,179509,1,13,9,15,11,5,6,0,0,40,7
27495,1,54,12,291755,1,13,9,10,11,5,6,0,0,45,7
27496,0,19,12,243941,27,10,2,32,30,38,20,0,1721,25,7
27497,0,76,8,117169,36,4,2,40,4,5,6,0,0,30,7
27498,0,25,35,100903,1,13,9,35,19,5,20,0,0,25,7
27499,1,34,12,159322,1,13,9,10,11,5,6,0,0,50,7
27500,0,40,12,262872,1,13,2,3,4,5,20,0,0,40,7
27501,0,22,12,187052,16,7,2,32,42,5,20,0,0,30,7
27502,0,17,12,277583,16,7,2,15,30,5,6,0,0,15,7
27503,0,55,12,169071,27,10,14,25,4,5,20,0,0,20,7
27504,0,51,47,96190,27,10,9,3,19,5,20,0,0,40,7
27505,0,26,12,61603,56,3,9,15,11,52,6,0,0,40,39
27506,0,44,12,43711,1,13,2,25,4,5,6,0,0,48,7
27507,0,65,35,197883,58,6,9,35,11,5,6,0,0,70,7
27508,1,54,12,99434,13,9,9,10,11,5,6,0,0,40,7
27509,0,34,8,177639,31,12,2,34,4,5,6,0,0,40,7
27510,0,42,12,201723,13,9,14,3,42,5,6,0,0,40,7
27511,0,26,12,222248,13,9,2,34,4,5,6,0,0,70,7
27512,0,39,12,86143,56,3,9,25,11,28,6,0,0,40,64
27513,0,46,35,228620,16,7,63,35,42,17,20,0,0,40,7
27514,0,34,12,346034,1,13,2,25,4,5,6,0,0,40,80
27515,0,59,12,87510,13,9,14,34,4,5,6,0,0,40,7
27516,0,20,12,37932,13,9,2,25,30,5,6,0,0,50,7
27517,1,34,12,185063,27,10,9,41,11,5,6,0,0,45,7
27518,1,62,35,125493,13,9,9,35,19,5,20,5178,0,40,89
27519,0,51,12,159755,13,9,9,34,11,5,6,0,0,20,7
27520,1,34,12,108837,27,10,9,15,11,5,6,0,0,40,7
27521,0,47,12,110669,1,13,44,18,42,5,20,0,0,50,7
27522,0,21,35,220115,27,10,2,35,30,5,6,0,0,20,7
27523,0,30,8,45427,33,11,14,34,4,5,6,0,0,49,7
27524,0,38,12,154669,13,9,44,32,4,5,6,0,0,60,7
27525,1,45,12,261278,1,13,9,18,19,28,20,5178,0,40,64
27526,0,23,12,71864,27,10,2,10,4,5,20,0,0,35,7
27527,1,34,12,173495,27,10,9,34,11,5,6,0,0,48,7
27528,0,22,12,254293,77,8,2,15,4,5,6,0,0,40,7
27529,0,31,12,111883,13,9,2,34,57,5,6,0,0,40,7
27530,0,50,12,146429,13,9,9,34,11,5,6,0,0,40,7
27531,0,19,12,472807,65,2,2,15,57,5,6,0,0,52,39
27532,1,28,12,285294,1,13,9,32,19,17,20,15024,0,45,7
27533,0,23,12,184665,13,9,2,3,4,5,20,0,0,50,7
27534,0,35,12,205852,13,9,9,15,11,5,6,0,0,40,7
27535,0,28,12,83879,13,9,9,41,11,17,6,0,0,40,7
27536,0,27,12,178564,27,10,2,3,30,5,6,0,0,30,7
27537,0,46,55,168796,1,13,9,32,11,5,6,0,0,55,7
27538,0,27,12,269444,13,9,14,15,4,5,6,0,0,40,7
27539,0,25,12,47353,58,6,9,25,19,5,20,0,0,40,7
27540,0,34,55,29254,27,10,9,34,11,5,6,0,0,70,7
27541,0,33,12,155343,13,9,2,41,42,5,6,0,0,40,7
27542,0,36,12,234271,27,10,2,34,4,5,20,0,0,40,7
27543,0,30,12,257849,36,4,9,34,11,5,6,0,0,48,7
27544,0,23,12,228230,27,10,9,32,19,5,20,0,0,47,7
27545,0,36,12,227615,56,3,24,34,57,5,6,0,0,32,39
27546,0,29,12,406826,1,13,2,18,4,5,20,0,0,45,7
27547,1,50,8,27539,27,10,9,40,11,5,6,7688,0,40,7
27548,0,19,12,97261,77,8,2,15,4,5,6,0,0,40,7
27549,0,20,35,232022,27,10,2,35,30,5,20,0,0,40,7
27550,1,52,45,168539,13,9,9,41,11,5,6,0,0,40,7
27551,0,20,12,515797,13,9,9,34,11,5,6,0,0,40,7
27552,0,22,12,351381,33,11,2,3,4,5,20,0,0,40,7
27553,1,34,12,161018,27,10,9,32,11,5,6,0,0,55,7
27554,0,60,12,26721,27,10,9,34,11,5,6,0,0,40,7
27555,0,19,12,164123,16,7,2,25,4,17,6,0,0,40,7
27556,0,59,8,98418,13,9,9,40,11,5,6,0,0,20,7
27557,0,36,12,29814,13,9,2,37,57,5,6,0,0,50,7
27558,0,25,12,254613,13,9,2,34,30,5,6,0,0,40,21
27559,0,49,12,207677,36,4,14,34,4,5,6,0,0,70,7
27560,0,25,8,217030,13,9,2,25,42,5,20,0,0,30,7
27561,0,50,12,171199,16,7,14,25,42,5,20,0,0,40,7
27562,0,44,12,198270,31,12,14,18,4,5,20,0,0,43,7
27563,0,28,35,131310,13,9,44,35,42,5,20,0,0,40,7
27564,0,33,12,79923,27,10,9,32,11,5,6,0,0,20,7
27565,0,40,55,475322,1,13,44,34,30,5,6,0,0,50,7
27566,0,56,12,134286,27,10,9,10,11,5,6,0,0,45,7
27567,1,56,8,73746,27,10,9,10,11,5,6,0,0,50,7
27568,0,23,12,125525,1,13,2,18,30,5,6,0,0,42,7
27569,0,38,35,155676,13,9,14,35,42,17,20,0,0,40,7
27570,0,21,12,304949,27,10,2,18,30,5,20,0,0,10,7
27571,0,67,12,150516,36,4,9,34,11,5,6,0,0,24,7
27572,0,54,0,249096,33,11,9,49,11,5,6,0,0,40,7
27573,0,50,47,164127,13,9,2,25,4,17,20,0,0,40,7
27574,0,59,12,304779,36,4,9,41,11,5,6,0,0,40,7
27575,0,51,12,157043,16,7,63,15,42,17,20,0,0,40,7
27576,0,30,12,396538,13,9,44,10,42,5,20,0,0,29,7
27577,1,42,12,510072,13,9,9,34,11,5,6,0,0,40,7
27578,0,64,35,200017,13,9,63,35,4,5,20,0,0,20,7
27579,0,61,35,60641,1,13,2,35,4,5,20,0,0,45,7
27580,0,26,12,89326,1,13,2,32,4,5,6,0,0,40,7
27581,0,47,12,200471,33,11,9,3,11,5,6,4064,0,40,7
27582,1,78,8,82815,27,10,9,34,11,5,6,0,0,3,7
27583,0,24,8,117210,13,9,14,34,4,5,6,0,0,50,7
27584,0,27,12,202206,16,7,44,40,57,5,6,0,0,40,50
27585,1,51,12,123429,22,14,9,10,11,5,6,0,0,50,7
27586,1,46,12,353512,13,9,9,41,11,5,6,0,0,40,7
27587,0,55,8,26683,13,9,9,40,11,5,6,0,0,60,7
27588,0,20,12,204641,27,10,2,25,30,5,6,0,0,40,7
27589,0,30,12,225053,13,9,9,10,11,5,6,0,0,50,7
27590,0,36,35,98776,27,10,2,35,4,5,6,0,0,30,7
27591,0,19,12,263932,13,9,2,25,30,5,20,0,0,20,7
27592,1,30,12,108247,1,13,9,18,11,5,6,0,0,40,7
27593,1,31,8,369648,31,12,9,34,4,5,6,0,0,50,7
27594,0,26,12,339324,13,9,9,41,11,5,6,0,0,96,7
27595,1,59,35,145574,31,12,9,35,11,5,6,0,0,35,7
27596,1,53,12,317313,13,9,9,37,11,5,6,0,0,60,7
27597,0,24,47,162919,27,10,2,3,4,5,20,0,0,40,7
27598,0,24,12,186314,27,10,44,18,30,5,6,0,0,54,7
27599,0,36,12,254202,13,9,14,10,42,5,20,0,0,50,7
27600,1,39,12,108140,22,14,9,10,11,5,6,0,0,50,7
27601,0,53,12,287317,13,9,14,41,42,17,6,0,0,32,7
27602,1,75,55,81534,13,9,63,32,57,28,6,0,0,35,7
27603,1,36,12,35945,13,9,9,10,11,5,6,0,0,50,7
27604,0,46,55,204928,27,10,9,32,11,5,6,0,0,40,7
27605,1,56,55,208809,13,9,9,32,11,5,6,0,1902,40,7
27606,0,29,12,133625,13,9,9,15,11,17,6,0,0,40,7
27607,0,60,12,71683,23,5,9,41,11,5,6,0,0,49,7
27608,0,58,12,570562,13,9,63,32,4,5,6,0,0,38,7
27609,0,67,8,36876,13,9,9,40,11,5,6,0,0,55,7
27610,1,35,12,253006,27,10,9,18,11,5,6,7688,0,38,7
